inventory_id,workbook,workbook_sha256,worksheet,sheet_visibility,cell_address,row,column,exact_formula_text,normalized_formula_text,current_displayed_result,current_displayed_result_type,error_state,contains_broken_ref,referenced_sheets_json,referenced_ranges_json,detected_formula_shape,cell_role,input_topology,translation_status,validation_feasibility,activity_status,required_missing_domain_concepts_json,evidence_confidence,evidence_notes
c6cb9dabed77923a32e25440,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H39,39,8,"=IF(D39="""",""x"",IFERROR(FLOOR((D39*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D39"",""raw"":""D39"",""qualified"":""'Logitech'!D39""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
93eff98dc8b118bd01fc22a8,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H40,40,8,"=IF(D40="""",""x"",IFERROR(FLOOR((D40*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D40"",""raw"":""D40"",""qualified"":""'Logitech'!D40""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
a58513962e42f4ce65245103,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H41,41,8,"=IF(D41="""",""x"",IFERROR(FLOOR((D41*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D41"",""raw"":""D41"",""qualified"":""'Logitech'!D41""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
1c94acdb108d69aae54e03b9,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H42,42,8,"=IF(D42="""",""x"",IFERROR(FLOOR((D42*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D42"",""raw"":""D42"",""qualified"":""'Logitech'!D42""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
cdefae66e9125c02753267b2,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H43,43,8,"=IF(D43="""",""x"",IFERROR(FLOOR((D43*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D43"",""raw"":""D43"",""qualified"":""'Logitech'!D43""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
77f0b6cd9543b5682c530263,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H44,44,8,"=IF(D44="""",""x"",IFERROR(FLOOR((D44*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D44"",""raw"":""D44"",""qualified"":""'Logitech'!D44""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
7a34937bfd1d75d54ffae8b8,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H45,45,8,"=IF(D45="""",""x"",IFERROR(FLOOR((D45*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D45"",""raw"":""D45"",""qualified"":""'Logitech'!D45""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
3bd6703b9ce476d4c90f14b4,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H46,46,8,"=IF(D46="""",""x"",IFERROR(FLOOR((D46*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D46"",""raw"":""D46"",""qualified"":""'Logitech'!D46""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
f4a239767c072bd82733098c,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H47,47,8,"=IF(D47="""",""x"",IFERROR(FLOOR((D47*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D47"",""raw"":""D47"",""qualified"":""'Logitech'!D47""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
2160ccdc1cbe73724cc59be0,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H48,48,8,"=IF(D48="""",""x"",IFERROR(FLOOR((D48*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D48"",""raw"":""D48"",""qualified"":""'Logitech'!D48""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
b00ca76fc08648fbfa3324a1,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H49,49,8,"=IF(D49="""",""x"",IFERROR(FLOOR((D49*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D49"",""raw"":""D49"",""qualified"":""'Logitech'!D49""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
47ce57fd1c698518cd75ce31,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H50,50,8,"=IF(D50="""",""x"",IFERROR(FLOOR((D50*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D50"",""raw"":""D50"",""qualified"":""'Logitech'!D50""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
61c110930d13071e907b7d0d,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H51,51,8,"=IF(D51="""",""x"",IFERROR(FLOOR((D51*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D51"",""raw"":""D51"",""qualified"":""'Logitech'!D51""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
f8d2af65531496a4ae0512de,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H52,52,8,"=IF(D52="""",""x"",IFERROR(FLOOR((D52*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D52"",""raw"":""D52"",""qualified"":""'Logitech'!D52""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
912b905606552ac62d68798f,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H53,53,8,"=IF(D53="""",""x"",IFERROR(FLOOR((D53*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D53"",""raw"":""D53"",""qualified"":""'Logitech'!D53""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
fdbe3b6c8d0fc29cd7d79aeb,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H54,54,8,"=IF(D54="""",""x"",IFERROR(FLOOR((D54*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D54"",""raw"":""D54"",""qualified"":""'Logitech'!D54""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
53488e669e75b4282826f298,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H55,55,8,"=IF(D55="""",""x"",IFERROR(FLOOR((D55*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D55"",""raw"":""D55"",""qualified"":""'Logitech'!D55""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
b724d224d89e783158831716,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H56,56,8,"=IF(D56="""",""x"",IFERROR(FLOOR((D56*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D56"",""raw"":""D56"",""qualified"":""'Logitech'!D56""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
f4e719e65264dfc501bbbd1a,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H57,57,8,"=IF(D57="""",""x"",IFERROR(FLOOR((D57*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D57"",""raw"":""D57"",""qualified"":""'Logitech'!D57""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
7256240fb522b67ae798a8aa,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H58,58,8,"=IF(D58="""",""x"",IFERROR(FLOOR((D58*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D58"",""raw"":""D58"",""qualified"":""'Logitech'!D58""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
d02cd431e6555112a1128a04,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H59,59,8,"=IF(D59="""",""x"",IFERROR(FLOOR((D59*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D59"",""raw"":""D59"",""qualified"":""'Logitech'!D59""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
41f639c7b21562cfd5def1bc,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H60,60,8,"=IF(D60="""",""x"",IFERROR(FLOOR((D60*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D60"",""raw"":""D60"",""qualified"":""'Logitech'!D60""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
c00f6d9547b365819dd941ff,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H61,61,8,"=IF(D61="""",""x"",IFERROR(FLOOR((D61*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D61"",""raw"":""D61"",""qualified"":""'Logitech'!D61""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
f4d5c3d587e8d3c6f5dc595a,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H62,62,8,"=IF(D62="""",""x"",IFERROR(FLOOR((D62*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D62"",""raw"":""D62"",""qualified"":""'Logitech'!D62""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
2cce773c4aa5aaa2b54789e8,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H63,63,8,"=IF(D63="""",""x"",IFERROR(FLOOR((D63*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D63"",""raw"":""D63"",""qualified"":""'Logitech'!D63""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
0263d8237ee8d702a7fcf185,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H64,64,8,"=IF(D64="""",""x"",IFERROR(FLOOR((D64*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D64"",""raw"":""D64"",""qualified"":""'Logitech'!D64""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
00262db39bf94ae2983cca31,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H65,65,8,"=IF(D65="""",""x"",IFERROR(FLOOR((D65*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D65"",""raw"":""D65"",""qualified"":""'Logitech'!D65""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
a1247c63880999e6aa2dbe67,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H66,66,8,"=IF(D66="""",""x"",IFERROR(FLOOR((D66*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D66"",""raw"":""D66"",""qualified"":""'Logitech'!D66""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
b99fe2ef768920e19f9c5761,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H67,67,8,"=IF(D67="""",""x"",IFERROR(FLOOR((D67*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D67"",""raw"":""D67"",""qualified"":""'Logitech'!D67""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
e9a3315877503cea20868fd6,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H68,68,8,"=IF(D68="""",""x"",IFERROR(FLOOR((D68*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D68"",""raw"":""D68"",""qualified"":""'Logitech'!D68""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
3b9ab5811f4f0e3b163dbefe,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H69,69,8,"=IF(D69="""",""x"",IFERROR(FLOOR((D69*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D69"",""raw"":""D69"",""qualified"":""'Logitech'!D69""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
0119a0abbe0a7220e3a0b294,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H70,70,8,"=IF(D70="""",""x"",IFERROR(FLOOR((D70*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D70"",""raw"":""D70"",""qualified"":""'Logitech'!D70""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
f331d741591008fa3f0565a2,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H71,71,8,"=IF(D71="""",""x"",IFERROR(FLOOR((D71*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D71"",""raw"":""D71"",""qualified"":""'Logitech'!D71""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
d00d7e2fdb26208a34271d46,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H72,72,8,"=IF(D72="""",""x"",IFERROR(FLOOR((D72*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D72"",""raw"":""D72"",""qualified"":""'Logitech'!D72""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
899a7218e8fa448e897fc306,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H73,73,8,"=IF(D73="""",""x"",IFERROR(FLOOR((D73*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D73"",""raw"":""D73"",""qualified"":""'Logitech'!D73""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
0f53eea3bf7ae8a759019f66,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H74,74,8,"=IF(D74="""",""x"",IFERROR(FLOOR((D74*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D74"",""raw"":""D74"",""qualified"":""'Logitech'!D74""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
1400e5cbe98e97b0fda517cc,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H75,75,8,"=IF(D75="""",""x"",IFERROR(FLOOR((D75*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D75"",""raw"":""D75"",""qualified"":""'Logitech'!D75""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
